transaction_id,customer_id,transaction_amount,transaction_type,is_laundering
8599,141,232.29884435857068,credit,0
8600,555,80.90623970856208,debit,0
8601,846,518.7781044464917,transfer,0
8602,796,1266.2613876012629,debit,0
8603,658,182.32710722788647,transfer,0
8604,315,9258.852260588974,debit,0
8605,444,20398.208306773966,credit,0
8606,319,1434.821058259136,debit,0
8607,441,251.46504992724212,credit,0
8608,92,2274.335095058224,credit,0
8609,179,250.2823213182217,transfer,0
8610,56,6091.4432746130615,credit,0
8611,155,774.9919274685677,credit,1
8612,672,3264.55678203795,credit,0
8613,111,4242.236525071919,transfer,0
8614,137,2457.5913438735747,debit,0
8615,232,15961.280420872234,debit,0
8616,992,1432.8341345714389,credit,0
8617,468,515.5359424898282,credit,0
8618,732,46.83897583319921,debit,0
8619,481,35.661018149211166,credit,0
8620,68,2916.2597242444394,debit,0
8621,814,832.3340910750591,transfer,0
8622,249,322.75912102153154,credit,0
8623,994,206.26097721638786,credit,0
8624,323,3332.344885580413,debit,0
8625,922,250.81043909561845,debit,0
8626,904,12657.32630066339,transfer,0
8627,518,37289.979506504525,credit,0
8628,976,284.2757682539006,debit,0
8629,792,2995.1144339175685,transfer,0
8630,432,2121.82615397364,debit,0
8631,487,249.26754176911643,debit,0
8632,606,251.39310892119175,transfer,0
8633,429,912.4316396682271,transfer,0
8634,269,198.82317312930527,transfer,0
8635,709,5635.749589365161,transfer,0
8636,537,758.1143480508669,transfer,0
8637,148,204.19133082426276,transfer,0
8638,118,959.5994537089067,credit,0
8639,850,2207.5419840369123,transfer,0
8640,367,369.9354322333332,credit,0
8641,850,55.166904210519604,debit,0
8642,66,1325.508788643451,debit,0
8643,970,176.70833539750072,transfer,0
8644,813,333.41151253956895,debit,0
8645,370,2216.4403784225638,transfer,0
8646,175,454.0247248223506,transfer,0
8647,831,887.4323737024247,credit,0
8648,588,9697.046639301247,debit,0
8649,495,646.739765844944,transfer,0
8650,973,22742.125073850322,debit,0
8651,114,3327.152017709562,credit,0
8652,111,271.2222369302423,debit,0
8653,761,536.7162617728321,credit,0
8654,439,165.0148834300892,credit,0
8655,715,2853.1661883290258,credit,0
8656,147,7996.601321909186,transfer,0
8657,35,640.602564588684,transfer,0
8658,999,67.21576841842321,debit,0
8659,309,1883.1565333076733,transfer,0
8660,538,300.9745335858261,transfer,0
8661,750,377.6608124904711,debit,0
8662,14,1749.8594494473614,credit,0
8663,374,6960.28833894126,credit,0
8664,557,3325.091901246357,debit,0
8665,428,2088.604633345517,transfer,0
8666,728,866.2052122352934,debit,0
8667,233,151.31232187780122,debit,0
8668,705,1848.0996529383508,transfer,0
8669,563,3218.2562257073905,debit,0
8670,939,449.15879106785025,transfer,0
8671,887,632.9901156632669,transfer,0
8672,726,5796.896031361245,debit,0
8673,663,608.6763735092766,credit,0
8674,440,730.8140332352164,transfer,0
8675,502,960.4484223437405,credit,0
8676,275,2976.002911886924,transfer,0
8677,850,1702.744783183691,credit,0
8678,76,1523.6963952297579,debit,0
8679,439,10687.2205924141,transfer,0
8680,732,593.312721478532,debit,0
8681,860,263.5384151284065,debit,0
8682,956,5080.409167532968,debit,0
8683,699,1550.6002611628376,transfer,1
8684,289,453.10808948709604,debit,0
8685,915,639.1900828111329,debit,0
8686,540,162.24458154404851,transfer,0
8687,891,1552.3423677346552,debit,0
8688,692,122.47028707104614,transfer,0
8689,253,3050.442943537101,debit,0
8690,126,500.89621651872824,credit,0
8691,177,135.49758231109126,debit,0
8692,37,5686.630543137093,credit,0
8693,410,32357.191613571205,transfer,0
8694,611,2113.246697941337,credit,0
8695,610,714.7041962717833,transfer,0
8696,127,259.79620137191614,debit,0
8697,483,1624.1695502863072,credit,0
8698,168,2850.0708856170886,debit,0
8699,592,1108.0308692393487,credit,0
8700,294,4201.33194807435,transfer,0
8701,845,10623.613929153893,transfer,0
8702,638,165.74785685790198,transfer,0
8703,343,1704.5798764471438,transfer,0
8704,310,63.117748191722264,debit,0
8705,662,323.411916092951,debit,0
8706,528,3228.5743366120732,debit,0
8707,540,1022.2817185326322,debit,1
8708,419,97.87120412281374,debit,0
8709,444,5296.8455654145855,transfer,0
8710,685,485.4854489072987,debit,0
8711,558,3929.749031430166,debit,0
8712,840,2366.1583322543047,debit,0
8713,236,314.28754912187674,transfer,0
8714,439,4037.412020664159,transfer,0
8715,214,1768.5671187731116,transfer,0
8716,85,1425.918611845486,transfer,0
8717,794,543.3605869722893,debit,0
8718,744,209.7494956427904,debit,0
8719,85,585.2153530091161,credit,0
8720,921,566.4152576870455,debit,0
8721,489,3934.0647311588764,transfer,0
8722,65,92.43661467990806,transfer,0
8723,646,9957.410581000857,debit,0
8724,663,10811.796941045744,credit,0
8725,627,419.2612760946822,transfer,0
8726,64,8976.458579799164,credit,0
8727,343,242.65172124888386,transfer,0
8728,939,5947.274463676357,transfer,0
8729,875,320.7017035152372,debit,0
8730,919,5167.557074190222,transfer,0
8731,352,126.964834553096,credit,0
8732,158,5565.145549268279,credit,0
8733,589,7576.986635949599,debit,0
8734,491,120.98184153156896,transfer,0
8735,658,15304.300777734337,credit,0
8736,855,5053.037126019423,debit,0
8737,463,54.7628411448617,credit,0
8738,225,525.8729252271281,debit,0
8739,917,5199.941780874282,credit,0
8740,313,3244.3406461157333,transfer,0
8741,615,1296.8342157341012,credit,0
8742,919,4411.398219869996,credit,0
8743,859,295.58493591349895,debit,0
8744,813,1177.3770570855786,debit,0
8745,940,308.4711132121479,debit,0
8746,466,1342.399401921185,credit,0
8747,88,4922.375100654277,debit,0
8748,883,3541.6242176480096,transfer,0
8749,303,1532.008052253478,debit,0
8750,680,4839.373871229125,debit,0
8751,435,5609.781338345338,transfer,0
8752,682,16252.212091385501,debit,0
8753,135,6318.280054458907,debit,0
8754,50,2935.5042612113693,credit,0
8755,432,4452.126080512073,credit,0
8756,340,1580.2512326937256,debit,0
8757,347,720.5939845975403,transfer,0
8758,646,4029.563114112444,debit,0
8759,347,3414.159096903079,debit,0
8760,649,1699.2341168149687,debit,0
8761,245,819.0201680475408,credit,0
8762,109,753.6433277195288,transfer,0
8763,825,594.0326049772476,transfer,0
8764,799,7212.433844086331,transfer,0
8765,533,6422.999103822589,credit,0
8766,90,6022.470554859124,credit,0
8767,296,226.37934540697094,debit,0
8768,112,639.7412134859835,credit,0
8769,813,745.3941119284276,debit,0
8770,589,441.76730967667834,credit,0
8771,177,17923.94214134479,debit,0
8772,343,1999.5884899048135,credit,0
8773,660,1795.2755301896668,transfer,0
8774,101,545.1818980577755,debit,0
8775,758,3996.3550242213632,credit,0
8776,629,29357.553144591857,credit,0
8777,604,1238.2155302326,debit,0
8778,401,772.5740004777498,credit,0
8779,28,957.3052305722296,transfer,1
8780,937,676.4930029608921,debit,0
8781,962,1091.928746087096,debit,0
8782,537,438.2497627862541,debit,0
8783,58,290.08580393781705,debit,0
8784,498,1062.246637601205,debit,0
8785,297,1238.4896671613756,transfer,0
8786,134,728.0197343427848,debit,0
8787,331,9754.338401630974,transfer,0
8788,249,2045.1695518314896,transfer,0
8789,550,3339.870195954229,transfer,0
8790,902,3475.6386270270464,debit,0
8791,941,1283.016107531893,transfer,0
8792,75,1522.2993445560448,debit,0
8793,654,301.79514585880804,transfer,0
8794,834,2933.566712077601,debit,0
8795,168,665.1602292856109,credit,0
8796,771,420.0496536556899,credit,1
8797,503,7730.655837239166,transfer,0
8798,885,148.6565214002281,credit,0
8799,355,14452.369560186391,transfer,0
8800,225,12834.549386838391,transfer,0
8801,664,785.7497788536806,transfer,0
8802,531,15959.32565327186,credit,0
8803,146,289.30631761123186,transfer,0
8804,960,4871.384254048153,credit,0
8805,241,1124.618846043673,credit,0
8806,884,72.99633169101405,debit,0
8807,893,425.5930320680841,credit,0
8808,344,844.0788926756826,debit,0
8809,749,3528.0813228264224,transfer,0
8810,35,536.1298472822695,transfer,0
8811,702,727.9862574464012,debit,0
8812,1,2468.770995952658,transfer,0
8813,996,2280.486331645286,debit,0
8814,153,955.6690025951165,debit,0
8815,429,696.266061292914,transfer,0
8816,945,4487.090142339606,debit,0
8817,508,690.4199423089563,debit,1
8818,126,184.18136745109206,debit,0
8819,491,606.9214197362048,transfer,0
8820,482,2490.46571538094,transfer,0
8821,345,876.6116539489053,transfer,0
8822,912,515.8696495687709,transfer,0
8823,738,166.96685979263506,transfer,0
8824,221,883.6800018764648,credit,0
8825,915,1543.5948214100165,credit,0
8826,919,241.99652860391856,debit,0
8827,723,825.5660725008735,credit,0
8828,25,212.54559653586136,transfer,0
8829,528,904.0028817556213,transfer,0
8830,182,14592.20911875655,transfer,0
8831,499,1418.8045243627628,debit,0
8832,841,102.27241128022774,debit,0
8833,641,1802.077449910159,debit,0
8834,42,7845.70301899889,debit,0
8835,915,137.54006178966037,debit,0
8836,481,228.55118143425264,debit,0
8837,930,1615.6986074661927,credit,0
8838,848,962.3005472208496,transfer,0
8839,748,6746.330831469343,credit,0
8840,872,836.3476875617005,debit,0
8841,439,3782.616513466197,transfer,0
8842,402,10852.545004279295,transfer,0
8843,546,298.4540467773357,transfer,0
8844,345,3366.0943777899256,credit,0
8845,893,601.0678667130719,transfer,0
8846,45,39.53341937639236,debit,0
8847,646,2240.7451745239755,debit,0
8848,21,2695.021748093733,credit,0
8849,634,107.35444739134229,credit,0
8850,70,555.0766302808807,debit,0
8851,864,430.73466087550213,credit,0
8852,873,3695.9082900147673,transfer,0
8853,48,107.36270297034051,credit,0
8854,491,1287.0888045409922,transfer,0
8855,551,32.80103026398369,transfer,0
8856,287,1937.7149057303566,transfer,0
8857,10,1323.048002202582,transfer,0
8858,542,509.56584966452084,transfer,0
8859,756,9343.590117316291,debit,0
8860,274,21.440360311579386,debit,0
8861,956,1067.1721837422501,debit,0
8862,600,6610.389374037109,transfer,0
8863,756,1330.370652780499,credit,0
8864,381,8510.868063644177,credit,0
8865,329,557.8777250433807,transfer,0
8866,479,853.4263437305988,credit,0
8867,15,6973.589734049764,transfer,0
8868,516,4195.763525438372,credit,0
8869,191,40089.91006213781,transfer,0
8870,168,1279.5006720977915,credit,0
8871,521,1480.8472051758051,credit,0
8872,621,548.8910046503477,debit,0
8873,137,807.4808335838412,credit,0
8874,154,5525.330508219016,credit,0
8875,388,1096.196722391044,transfer,0
8876,209,326.7066781338038,credit,0
8877,272,623.8576871559497,credit,0
8878,143,957.6737072812687,credit,0
8879,611,360.0464666173216,credit,0
8880,889,551.7313733054887,credit,0
8881,820,244.7674454331893,debit,0
8882,69,581.78024912884,credit,0
8883,247,6306.358735572405,transfer,0
8884,261,1179.1912402431756,transfer,0
8885,788,44001.503838390905,credit,0
8886,79,348.69649796495753,credit,0
8887,658,2271.6046227219895,credit,0
8888,623,1530.4372155658166,debit,0
8889,770,2909.2752330902954,transfer,0
8890,605,441.8171956447608,debit,0
8891,525,630.9977164514113,debit,0
8892,772,2020.0623824537208,credit,0
8893,938,514.3973984131461,credit,0
8894,621,76.69188496432054,transfer,0
8895,330,7829.683232641508,credit,0
8896,189,4155.3111762585195,transfer,0
8897,95,586.5711939556779,debit,0
8898,617,1521.5362429701213,transfer,0
8899,8,4965.383500935704,transfer,0
8900,67,8236.50884446345,transfer,0
8901,496,1282.2722308862722,debit,0
8902,191,455.7575175329746,debit,0
8903,366,9861.589912527515,credit,0
8904,768,1264.053476501251,credit,0
8905,521,879.3675801903911,transfer,0
8906,990,1627.5316901099536,transfer,0
8907,117,6198.670295741832,debit,0
8908,267,1034.6328705588999,debit,0
8909,611,4812.629562946815,debit,0
8910,485,802.0626870765736,transfer,0
8911,509,2734.1695189483103,transfer,0
8912,298,264.5069218267631,debit,0
8913,909,5455.688575833585,transfer,0
8914,164,397.79531689742896,debit,0
8915,376,2184.037804638274,credit,1
8916,653,117.93665527348004,debit,0
8917,268,1138.2206594345841,transfer,0
8918,549,1454.1615915606294,transfer,0
8919,74,394.65472494859114,transfer,0
8920,508,930.1427242888756,transfer,0
8921,73,1624.8182701833755,debit,0
8922,308,2552.689986527446,debit,0
8923,199,1274.3794877435623,credit,0
8924,130,8092.279533498899,debit,0
8925,758,6231.631424366576,credit,0
8926,824,1047.402221599949,debit,0
8927,572,149.08307793281503,debit,0
8928,791,528.1528221467219,transfer,0
8929,615,38.71825351590642,credit,0
8930,808,833.2262451253267,transfer,0
8931,832,8978.877589545966,transfer,0
8932,487,3592.1747020222547,debit,0
8933,853,1242.9785377278397,debit,0
8934,151,368.2652775903026,credit,0
8935,669,1317.4540921398402,credit,1
8936,206,26818.33874856861,debit,0
8937,986,10214.340117300328,credit,0
8938,179,875.2916184823564,debit,0
8939,197,118.75701090725376,debit,0
8940,735,30095.906454326636,debit,0
8941,89,367.5061531833717,credit,0
8942,799,2428.703868050036,transfer,0
8943,434,105.83959586704087,credit,0
8944,788,675.4457914821177,transfer,0
8945,748,105.19596089380227,credit,0
8946,183,191.9378930510709,transfer,0
8947,209,273.9448341063991,transfer,0
8948,493,2242.8592696283295,credit,0
8949,130,949.4327832404095,credit,0
8950,665,64112.11717746253,transfer,0
8951,13,6007.091625727803,debit,0
8952,634,6205.781070504075,transfer,0
8953,871,2334.379294908722,transfer,0
8954,732,1659.1786558899362,debit,0
8955,106,6526.238242118071,transfer,0
8956,375,30.820131685014477,debit,0
8957,582,431.24808384076306,debit,0
8958,707,142.48810841071517,credit,0
8959,698,64.94665369564979,transfer,0
8960,99,346.1796627513597,transfer,0
8961,594,196.0399741824151,debit,0
8962,587,6576.73785464712,transfer,0
8963,886,1258.2133821535724,debit,0
8964,852,53.7881851009355,transfer,0
8965,192,1756.4715840239728,transfer,0
8966,325,240.25716525121294,debit,0
8967,979,1204.0460189578077,debit,0
8968,726,1979.4662670381483,transfer,0
8969,827,355.76714039826004,transfer,0
8970,956,1519.3528334486466,debit,0
8971,467,2004.4202386000363,credit,0
8972,894,857.1333490896399,credit,0
8973,367,372.62148102238615,transfer,0
8974,318,1101.814479907864,transfer,0
8975,144,889.5990881257964,transfer,0
8976,384,1763.0158400126747,debit,0
8977,216,738.2927769388785,transfer,0
8978,361,183.45516867259184,transfer,0
8979,324,851.0632540617423,transfer,0
8980,15,1790.081619104078,credit,0
8981,217,1447.6593376623277,transfer,0
8982,492,928.5373603282791,transfer,0
8983,951,528.5199301818332,debit,0
8984,547,489.06050270481063,credit,0
8985,183,571.4553725295793,debit,0
8986,270,5509.561375844786,transfer,0
8987,945,264.60127307972573,transfer,0
8988,467,1257.0014913886012,transfer,0
8989,870,166.16864132643516,transfer,0
8990,612,3453.3443912984867,transfer,0
8991,519,490.68429166174286,debit,0
8992,542,317.8503147971957,transfer,0
8993,467,1515.003166988015,transfer,0
8994,305,27.354408470367368,credit,0
8995,985,156.14490143324775,credit,0
8996,144,1884.3978971323334,transfer,0
8997,111,5023.635452265938,transfer,0
8998,232,2156.8540346260975,transfer,0
8999,691,1351.742047924476,transfer,0
9000,584,40764.88128462177,transfer,0
9001,722,2291.817429949647,transfer,0
9002,732,228.88750204519187,debit,0
9003,592,5099.98407341294,debit,0
9004,500,419.2418275066334,debit,0
9005,595,379.0406837038362,credit,0
9006,554,138.18601460488043,transfer,0
9007,273,591.628164384655,credit,0
9008,703,173.427133149251,credit,0
9009,173,2530.4107176832836,credit,0
9010,973,908.5743431125761,debit,0
9011,7,142.38990873017457,transfer,0
9012,155,971.1053953566748,transfer,0
9013,522,4869.501699922561,credit,0
9014,546,12498.85173764712,debit,0
9015,548,74.85678899795363,credit,0
9016,921,341.20445183822534,credit,0
9017,518,158.53486719830556,transfer,0
9018,920,1863.714076925402,debit,0
9019,914,132.50685569456633,transfer,0
9020,215,5371.446788626236,credit,0
9021,134,6671.095512091282,transfer,0
9022,285,3741.2612857434515,credit,0
9023,126,373.93011127039705,debit,0
9024,921,410.9702599859711,transfer,0
9025,439,552.8181832246714,transfer,0
9026,849,5753.782305518087,transfer,0
9027,686,85.88005283944703,transfer,0
9028,152,1957.0356302661878,transfer,1
9029,331,270.3795897756375,debit,0
9030,538,584.5655063712013,debit,0
9031,383,3308.384133717434,transfer,0
9032,115,112.93704184731115,credit,0
9033,894,722.9855506370311,credit,0
9034,482,903.9231377636445,transfer,0
9035,284,1036.817798848859,transfer,0
9036,899,939.3878148016066,debit,0
9037,75,2527.503731022359,debit,0
9038,166,556.6939711919204,transfer,0
9039,189,1897.040664087505,transfer,0
9040,78,1798.5899055913792,credit,0
9041,947,1684.2958189800315,debit,0
